,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,"[0.7914443652782389, 0.7837645689876443, 0.7895664612434, 0.7922872592306166, 0.7803475599644537]",0.7874820429408708,"[0.7281648675171737, 0.718036809815951, 0.7369325153374233, 0.7305521472392638, 0.7325153374233129]",0.7292403354666248,"[0.7281648675171737, 0.718036809815951, 0.7369325153374233, 0.7305521472392638, 0.7325153374233129]",0.7292403354666248,"[0.7281648675171737, 0.718036809815951, 0.7369325153374233, 0.7305521472392638, 0.7325153374233129]",0.7292403354666248,"[0.7145962795440826, 0.7006310559875785, 0.7230083806857439, 0.7162961346702376, 0.7194813353780899]",0.7148026372531464,"[0.7281648675171737, 0.718036809815951, 0.7369325153374233, 0.7305521472392638, 0.7325153374233129]",0.7292403354666248,"[0.7332231999013328, 0.7178594277984026, 0.7332077414765883, 0.7324968080749681, 0.7296507775890522]",0.7292875909680687,"[266.4543581008911, 277.2380220890045, 247.97206139564514, 365.40834283828735, 478.462682723999]","[1.1720824241638184, 1.1660559177398682, 1.1326348781585693, 1.1367511749267578, 1.2153370380401611]","[(4076, 10, 1), (4075, 10, 1), (4075, 10, 1), (4075, 10, 1), (4075, 10, 1)]"
