,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,"[0.817839675011656, 0.8008283518601191, 0.8136670943962997, 0.8124835312429406, 0.8325647336720178]",0.8154766772366067,"[0.8076004775169121, 0.7906884202148826, 0.8048149621965778, 0.7922388059701493, 0.8256716417910448]",0.8042028615379134,"[0.8076004775169121, 0.7906884202148826, 0.8048149621965778, 0.7922388059701493, 0.8256716417910448]",0.8042028615379134,"[0.8076004775169121, 0.7906884202148826, 0.8048149621965778, 0.7922388059701493, 0.8256716417910448]",0.8042028615379134,"[0.8061709170637809, 0.7888890282510094, 0.8033420784910762, 0.7900865721190441, 0.8240967985156544]",0.8025170788881131,"[0.8076004775169121, 0.7906884202148826, 0.8048149621965778, 0.7922388059701493, 0.8256716417910448]",0.8042028615379134,"[0.8081245059338611, 0.790615130404352, 0.8044753746950349, 0.7965893270063025, 0.8223871695716009]",0.8044383015222303,"[761.5774781703949, 207.23840188980103, 464.71939992904663, 640.6367058753967, 910.2440519332886]","[1.6092808246612549, 1.4520220756530762, 1.564607858657837, 1.4731709957122803, 1.668912649154663]","[(5026, 10, 1), (5026, 10, 1), (5026, 10, 1), (5025, 10, 1), (5025, 10, 1)]"
