,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,"[0.6973731634003717, 0.6985159828818632, 0.6895103525712151, 0.6948522859697676, 0.6817254268566684]",0.6923954423359772,"[0.6947904869762175, 0.6979992449981125, 0.6895054737636844, 0.694412986032465, 0.6813892034730086]",0.6916194790486976,"[0.6947904869762175, 0.6979992449981125, 0.6895054737636844, 0.694412986032465, 0.6813892034730087]",0.6916194790486976,"[0.6947904869762175, 0.6979992449981125, 0.6895054737636844, 0.694412986032465, 0.6813892034730087]",0.6916194790486976,"[0.6938804472047035, 0.6976815487014938, 0.6895072990493134, 0.6942455070715179, 0.681360597992207]",0.6913350800038471,"[0.6947904869762175, 0.6979992449981125, 0.6895054737636844, 0.694412986032465, 0.6813892034730087]",0.6916194790486976,"[0.6949570031196484, 0.697752808988764, 0.6894962689757783, 0.6944218491706093, 0.6815443884473735]",0.6916344637404347,"[1123.3367972373962, 799.869500875473, 735.1094572544098, 1104.2395467758179, 703.1365315914154]","[1.659700632095337, 1.6819751262664795, 1.6159586906433105, 1.5135209560394287, 1.6885225772857666]","[(5298, 10, 1), (5298, 10, 1), (5298, 10, 1), (5298, 10, 1), (5298, 10, 1)]"
