,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,"[0.679788940272253, 0.6896453738627026, 0.6952620383305758, 0.6900285634221321, 0.6718629448594159]",0.685317572149416,"[0.6781804454511137, 0.6810117025292564, 0.6861079652699131, 0.6864854662136656, 0.6715741789354474]",0.6806719516798793,"[0.6781804454511137, 0.6810117025292564, 0.6861079652699131, 0.6864854662136656, 0.6715741789354474]",0.6806719516798793,"[0.6781804454511137, 0.6810117025292564, 0.6861079652699131, 0.6864854662136656, 0.6715741789354474]",0.6806719516798793,"[0.677574278310834, 0.6771955874007407, 0.6834066208263228, 0.6844567925306217, 0.6713380766501071]",0.6787942711437254,"[0.6781804454511137, 0.6810117025292564, 0.6861079652699131, 0.6864854662136656, 0.6715741789354474]",0.6806719516798793,"[0.6783637923466741, 0.6807663778748255, 0.6878147544573109, 0.6854554519570762, 0.671408021078218]",0.6807616795428209,"[1318.9413661956787, 1188.4268538951874, 1533.113757133484, 1370.9427781105042, 1029.9060084819794]","[1.5506412982940674, 1.4222595691680908, 1.3509104251861572, 1.3768081665039062, 1.7793314456939697]","[(5298, 10, 1), (5298, 10, 1), (5298, 10, 1), (5298, 10, 1), (5298, 10, 1)]"
