,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,"[0.7923881983348796, 0.7958856492309223, 0.7839980915856773, 0.786115617632059, 0.7875004027271065]",0.7891775919021289,"[0.7357703631010795, 0.7322699386503068, 0.7325153374233129, 0.7280981595092024, 0.7148466257668712]",0.7287000848901546,"[0.7357703631010795, 0.7322699386503068, 0.7325153374233129, 0.7280981595092024, 0.7148466257668712]",0.7287000848901546,"[0.7357703631010795, 0.7322699386503068, 0.7325153374233129, 0.7280981595092024, 0.7148466257668712]",0.7287000848901546,"[0.7226153680120704, 0.7166425352346215, 0.7182907261070895, 0.7138201523556632, 0.6973401054978416]",0.7137417774414573,"[0.7357703631010795, 0.7322699386503068, 0.7325153374233129, 0.7280981595092024, 0.7148466257668712]",0.7287000848901546,"[0.7365214481165407, 0.7311805461207964, 0.7285684544420171, 0.728702964992812, 0.7188699616700929]",0.7287686750684518,"[342.63958287239075, 417.7214822769165, 308.7002205848694, 259.34219694137573, 344.79788851737976]","[1.1877684593200684, 1.209660530090332, 1.1591465473175049, 1.1924090385437012, 1.1393406391143799]","[(4076, 10, 1), (4075, 10, 1), (4075, 10, 1), (4075, 10, 1), (4075, 10, 1)]"
