,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,"[0.7743613994220483, 0.7823609967967858, 0.7610788216168028, 0.7766915948720012, 0.7710565754108683]",0.7731098776237012,"[0.7303729146221786, 0.7310429447852761, 0.7273619631901841, 0.7408588957055214, 0.7249079754601226]",0.7309089387526566,"[0.7303729146221786, 0.7310429447852761, 0.7273619631901841, 0.7408588957055214, 0.7249079754601226]",0.7309089387526566,"[0.7303729146221786, 0.7310429447852761, 0.7273619631901841, 0.7408588957055214, 0.7249079754601226]",0.7309089387526566,"[0.7185173032941219, 0.720735433263132, 0.7170467078259721, 0.7302556623554038, 0.7143331937819822]",0.7201776601041224,"[0.7303729146221786, 0.7310429447852761, 0.7273619631901841, 0.7408588957055214, 0.7249079754601226]",0.7309089387526566,"[0.7288757226623493, 0.7371940928270042, 0.7243756550652355, 0.7356360131773636, 0.7288348306868387]",0.7309832628837583,"[204.17780828475952, 710.1532034873962, 350.1166887283325, 294.09684801101685, 310.13541412353516]","[1.386213779449463, 1.3594791889190674, 1.3674712181091309, 1.3170509338378906, 1.0544989109039307]","[(4076, 10, 1), (4075, 10, 1), (4075, 10, 1), (4075, 10, 1), (4075, 10, 1)]"
