,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,"[0.8912860531724595, 0.8462231564159163, 0.8417529120832856, 0.8601416893517494, 0.852649466589887]",0.8584106555226596,"[0.8905013192612137, 0.8175820550882401, 0.8261586673264061, 0.8540326571004453, 0.8426521523998021]",0.8461853702352216,"[0.8905013192612137, 0.8175820550882401, 0.8261586673264061, 0.8540326571004453, 0.8426521523998021]",0.8461853702352216,"[0.8905013192612137, 0.8175820550882401, 0.8261586673264061, 0.8540326571004453, 0.8426521523998021]",0.8461853702352216,"[0.8904582113644499, 0.8141950249622724, 0.8242098575457593, 0.8535276410677508, 0.8411470882917393]",0.8447075646463944,"[0.8905013192612137, 0.8175820550882401, 0.8261586673264061, 0.8540326571004453, 0.8426521523998021]",0.8461853702352216,"[0.8905940537515277, 0.8195897410781336, 0.8264212068506245, 0.8546836434867777, 0.8405869705945306]",0.8463751231523189,"[311.4001977443695, 294.8965401649475, 650.3939347267151, 455.81711173057556, 301.6476135253906]","[1.7285497188568115, 1.5681591033935547, 1.7948813438415527, 1.513103723526001, 1.7405507564544678]","[(6064, 10, 1), (6063, 10, 1), (6063, 10, 1), (6063, 10, 1), (6063, 10, 1)]"
