,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,"[0.8997513902428819, 0.7788791535075131, 0.9057773668211792, 0.9049015314023219, 0.9032945327794049]",0.8785207949506603,"[0.899736147757256, 0.7664522513607125, 0.9054923305294409, 0.9045027214250371, 0.9031832426191654]",0.8758733387383224,"[0.899736147757256, 0.7664522513607125, 0.9054923305294409, 0.9045027214250371, 0.9031832426191654]",0.8758733387383224,"[0.899736147757256, 0.7664522513607125, 0.9054923305294409, 0.9045027214250371, 0.9031832426191654]",0.8758733387383224,"[0.8997389729653095, 0.7649350564062853, 0.9054887671753908, 0.9044891906122269, 0.9031798871534088]",0.8755663748625242,"[0.899736147757256, 0.7664522513607125, 0.9054923305294409, 0.9045027214250371, 0.9031832426191654]",0.8758733387383224,"[0.8997485390195372, 0.769573594007373, 0.9056069774674882, 0.9045927755681664, 0.903212508133965]",0.8765468788393059,"[692.9168384075165, 688.6251645088196, 734.7126367092133, 1022.0856809616089, 772.2866175174713]","[1.585489273071289, 1.5689849853515625, 1.6377694606781006, 1.4701673984527588, 1.890284776687622]","[(6064, 10, 1), (6063, 10, 1), (6063, 10, 1), (6063, 10, 1), (6063, 10, 1)]"
