,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,"[0.8665217063394722, 0.8666947219337292, 0.7562398988479222, 0.8805144187360947, 0.8769587840070281]",0.8493859059728492,"[0.8517997420565131, 0.8516824950170008, 0.5294876304373315, 0.875952632196037, 0.8686679174484052]",0.7955180834310575,"[0.8517997420565131, 0.8516824950170008, 0.5294876304373315, 0.875952632196037, 0.8686679174484052]",0.7955180834310575,"[0.8517997420565131, 0.8516824950170008, 0.5294876304373315, 0.875952632196037, 0.8686679174484052]",0.7955180834310575,"[0.8503649156055015, 0.8501970511343462, 0.39043331209468674, 0.8755170601235873, 0.8680866115912468]",0.7669197901098738,"[0.8517997420565131, 0.8516824950170008, 0.5294876304373315, 0.875952632196037, 0.8686679174484052]",0.7955180834310575,"[0.8521840361497458, 0.851953647642549, 0.5239620403321471, 0.875510219007725, 0.8695900266856691]",0.7946399939635672,"[733.1555976867676, 624.7065079212189, 826.5219190120697, 1213.7832305431366, 966.5084614753723]","[2.0077292919158936, 1.9935128688812256, 2.2134580612182617, 2.062837839126587, 2.1477792263031006]","[(8529, 10, 1), (8529, 10, 1), (8529, 10, 1), (8529, 10, 1), (8528, 10, 1)]"
