,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,"[0.8122111272669712, 0.8962411121355922, 0.7747133076313206, 0.8594012804730978, 0.7647320829814536]",0.821459782097687,"[0.8011213720316622, 0.8959261091868712, 0.7111990763648359, 0.8507339600857661, 0.710704271812634]",0.7939369578963539,"[0.8011213720316622, 0.8959261091868712, 0.7111990763648359, 0.8507339600857661, 0.710704271812634]",0.7939369578963539,"[0.8011213720316622, 0.8959261091868712, 0.7111990763648359, 0.8507339600857661, 0.710704271812634]",0.7939369578963539,"[0.7993232281263951, 0.8958903091647399, 0.6942602774040396, 0.8499715680816106, 0.6962517387199221]",0.7871394242993415,"[0.8011213720316622, 0.8959261091868712, 0.7111990763648359, 0.8507339600857661, 0.710704271812634]",0.7939369578963539,"[0.8010590643771035, 0.8957898270704265, 0.7129595169958364, 0.8515148547175971, 0.7131443801033208]",0.7948935286528569,"[632.4345407485962, 830.284015417099, 549.8806490898132, 827.9059021472931, 627.80939245224]","[1.8061623573303223, 1.64192533493042, 1.7035250663757324, 1.4197280406951904, 1.5087063312530518]","[(6064, 10, 1), (6063, 10, 1), (6063, 10, 1), (6063, 10, 1), (6063, 10, 1)]"
