,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,"[0.8714892696336142, 0.8804940365172146, 0.8797705908868003, 0.8796455268461686, 0.861968090021134]",0.8746735027809862,"[0.860593270019932, 0.8714972446945715, 0.8672763512721304, 0.871731738773596, 0.8521341463414634]",0.8646465502203388,"[0.860593270019932, 0.8714972446945715, 0.8672763512721304, 0.871731738773596, 0.8521341463414634]",0.8646465502203388,"[0.860593270019932, 0.8714972446945715, 0.8672763512721304, 0.871731738773596, 0.8521341463414634]",0.8646465502203388,"[0.8595915826913263, 0.8706911152418981, 0.8661641048587376, 0.8710888007265346, 0.8511195432737586]",0.863731029358451,"[0.860593270019932, 0.8714972446945715, 0.8672763512721304, 0.871731738773596, 0.8521341463414634]",0.8646465502203388,"[0.8607630817917716, 0.8712151347320864, 0.8672017812873984, 0.8719249406735838, 0.8521148055778077]",0.8646439488125296,"[290.8231749534607, 874.2396354675293, 464.6501111984253, 591.0295541286469, 528.5299639701843]","[2.2821643352508545, 2.196934223175049, 2.2645161151885986, 2.003974676132202, 2.2652130126953125]","[(8529, 10, 1), (8529, 10, 1), (8529, 10, 1), (8529, 10, 1), (8528, 10, 1)]"
