,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,"[0.7773019862528162, 0.8369746058887575, 0.8667118252789248, 0.9048328524000302, 0.7821544383726815]",0.833595141638642,"[0.7744063324538258, 0.8063664852383309, 0.8538677222497114, 0.904832591126505, 0.7141679036780472]",0.8107282069492839,"[0.7744063324538258, 0.8063664852383309, 0.8538677222497114, 0.904832591126505, 0.7141679036780472]",0.8107282069492839,"[0.7744063324538258, 0.8063664852383309, 0.8538677222497114, 0.904832591126505, 0.7141679036780472]",0.8107282069492839,"[0.7739200056268308, 0.8020932212554888, 0.8527498509232688, 0.9048297425758095, 0.6967576650015825]",0.806070097076596,"[0.7744063324538258, 0.8063664852383309, 0.8538677222497114, 0.904832591126505, 0.7141679036780472]",0.8107282069492839,"[0.7747250404237136, 0.807275249873499, 0.8548447828997828, 0.9047854421609376, 0.7162815081469841]",0.8115824047009834,"[364.8251404762268, 682.3634910583496, 561.8276042938232, 911.7568197250366, 547.8515186309814]","[1.5557668209075928, 1.6134648323059082, 1.556469202041626, 1.5370428562164307, 1.4946837425231934]","[(6064, 10, 1), (6063, 10, 1), (6063, 10, 1), (6063, 10, 1), (6063, 10, 1)]"
