,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,"[0.869188543669933, 0.8637962982754396, 0.8647408833419689, 0.871762379945441, 0.8613296569191359]",0.8661635524303837,"[0.8561378825184665, 0.8479305897526087, 0.8505100246218783, 0.8600070348223707, 0.8445121951219512]",0.8518195453674551,"[0.8561378825184665, 0.8479305897526087, 0.8505100246218783, 0.8600070348223707, 0.8445121951219512]",0.8518195453674551,"[0.8561378825184665, 0.8479305897526087, 0.8505100246218783, 0.8600070348223707, 0.8445121951219512]",0.8518195453674551,"[0.8550138063370132, 0.8468167506689526, 0.848713838461252, 0.8588099124824378, 0.8423334846619508]",0.8503375585223212,"[0.8561378825184665, 0.8479305897526087, 0.8505100246218783, 0.8600070348223707, 0.8445121951219512]",0.8518195453674551,"[0.8570526294486946, 0.8508871061395693, 0.8486630277443896, 0.8595104382590701, 0.8426219507901186]",0.8517470304763686,"[375.2196023464203, 817.7910902500153, 760.7170639038086, 645.3821499347687, 713.557624578476]","[2.0717740058898926, 1.8628215789794922, 1.9409334659576416, 1.902730941772461, 2.0356528759002686]","[(8529, 10, 1), (8529, 10, 1), (8529, 10, 1), (8529, 10, 1), (8528, 10, 1)]"
