,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,"[0.8816028362488698, 0.8722871229559519, 0.88178288580513, 0.8732079130506333, 0.8749342433556226]",0.8767630002832416,"[0.875952632196037, 0.8608277640989564, 0.8733731973267675, 0.8642279282448119, 0.8644465290806754]",0.8677656101894498,"[0.875952632196037, 0.8608277640989564, 0.8733731973267675, 0.8642279282448119, 0.8644465290806754]",0.8677656101894498,"[0.875952632196037, 0.8608277640989564, 0.8733731973267675, 0.8642279282448119, 0.8644465290806754]",0.8677656101894498,"[0.8756136198942377, 0.859986132696156, 0.8726527780501931, 0.8632091831357103, 0.8633078237195422]",0.8669539074991679,"[0.875952632196037, 0.8608277640989564, 0.8733731973267675, 0.8642279282448119, 0.8644465290806754]",0.8677656101894498,"[0.8767761504320136, 0.8622378340108229, 0.8732420725414585, 0.8629659658055331, 0.8632696333194927]",0.8676983312218642,"[1037.1071994304657, 1013.0568151473999, 549.4594857692719, 541.7199265956879, 834.4367802143097]","[2.4040753841400146, 2.0505354404449463, 2.5507612228393555, 2.2927539348602295, 2.216778039932251]","[(8529, 10, 1), (8529, 10, 1), (8529, 10, 1), (8529, 10, 1), (8528, 10, 1)]"
