,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,"[0.9027758548594229, 0.2592376778119699, 0.8928205595858721, 0.8903700929229041, 0.8878582138823065]",0.7666124798124951,"[0.9027044854881267, 0.5091538842157348, 0.892792347022926, 0.8878443015009071, 0.8868546923965034]",0.8158699421248397,"[0.9027044854881267, 0.5091538842157348, 0.892792347022926, 0.8878443015009071, 0.8868546923965034]",0.8158699421248397,"[0.9027044854881267, 0.5091538842157348, 0.892792347022926, 0.8878443015009071, 0.8868546923965034]",0.8158699421248397,"[0.9027008869426518, 0.34355367007081383, 0.8927783581209839, 0.8876853566383809, 0.8867677059066646]",0.782697195535899,"[0.9027044854881267, 0.5091538842157348, 0.892792347022926, 0.8878443015009071, 0.8868546923965034]",0.8158699421248397,"[0.9027109169298648, 0.5, 0.8926599492986385, 0.8880198284839403, 0.8867466731724049]",0.8140274735769697,"[390.30492186546326, 569.8639740943909, 405.6734175682068, 466.31782507896423, 430.95345664024353]","[1.7599070072174072, 1.7125060558319092, 1.660156011581421, 1.7834186553955078, 1.7470548152923584]","[(6064, 10, 1), (6063, 10, 1), (6063, 10, 1), (6063, 10, 1), (6063, 10, 1)]"
