,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,"[0.877345380044016, 0.8772736488082746, 0.8712743665113573, 0.8725738827476145, 0.865990983517552]",0.8728916523257629,"[0.8734904443662798, 0.8645796693633486, 0.8680970805487161, 0.8677453394301794, 0.8635084427767354]",0.8674841952970519,"[0.8734904443662798, 0.8645796693633486, 0.8680970805487161, 0.8677453394301794, 0.8635084427767354]",0.8674841952970519,"[0.8734904443662798, 0.8645796693633486, 0.8680970805487161, 0.8677453394301794, 0.8635084427767354]",0.8674841952970519,"[0.8731445570667702, 0.8635982087450116, 0.8677691431410485, 0.8672322809514187, 0.8633212127143628]",0.8670130805237223,"[0.8734904443662798, 0.8645796693633486, 0.8680970805487161, 0.8677453394301794, 0.8635084427767354]",0.8674841952970519,"[0.8733405462854432, 0.8656162919040382, 0.8678012706776006, 0.8671996326521634, 0.8637780786437161]",0.8675471640325922,"[997.6641690731049, 805.3567616939545, 853.1091248989105, 450.5427951812744, 588.2864363193512]","[2.385401964187622, 1.9642553329467773, 2.2990663051605225, 1.9945318698883057, 2.2091991901397705]","[(8529, 10, 1), (8529, 10, 1), (8529, 10, 1), (8529, 10, 1), (8528, 10, 1)]"
