,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,"[0.843374823670169, 0.8484332287364427, 0.8453768621425305, 0.8544246473790711, 0.8471442518180664]",0.8477507627492559,"[0.8433760457481733, 0.8477178862649581, 0.8451763210844011, 0.8543894948639204, 0.8468544799830544]",0.8475028455889015,"[0.8433760457481733, 0.8477178862649581, 0.8451763210844011, 0.8543894948639204, 0.8468544799830544]",0.8475028455889015,"[0.8433760457481733, 0.8477178862649581, 0.8451763210844011, 0.8543894948639204, 0.8468544799830544]",0.8475028455889015,"[0.8433727009782637, 0.8476950010192758, 0.8451660072873408, 0.8543893544302652, 0.846807626110141]",0.8474861379650573,"[0.8433760457481733, 0.8477178862649581, 0.8451763210844011, 0.8543894948639204, 0.8468544799830544]",0.8475028455889015,"[0.843342078839115, 0.8479860365198713, 0.8452356375825077, 0.8544065213652415, 0.8467705432567262]",0.8475481635126924,"[703.9780616760254, 658.387335062027, 998.7203259468079, 1144.204018354416, 1501.7470071315765]","[1.9194164276123047, 2.1371963024139404, 2.3277809619903564, 2.296630382537842, 2.3910415172576904]","[(9443, 10, 1), (9443, 10, 1), (9443, 10, 1), (9443, 10, 1), (9442, 10, 1)]"
