,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,"[0.870052171516095, 0.8596635034113531, 0.8938383091388298, 0.8353669353147178, 0.8163211974005122]",0.8550484233563015,"[0.8692282321899736, 0.8578261586673264, 0.8934520864258618, 0.8309417779976909, 0.78508988949365]",0.8473076289549006,"[0.8692282321899736, 0.8578261586673264, 0.8934520864258618, 0.8309417779976909, 0.78508988949365]",0.8473076289549006,"[0.8692282321899736, 0.8578261586673264, 0.8934520864258618, 0.8309417779976909, 0.78508988949365]",0.8473076289549006,"[0.869142051574958, 0.8576924122877075, 0.8934114445649765, 0.8305017292354152, 0.7802278634859038]",0.8461951002297923,"[0.8692282321899736, 0.8578261586673264, 0.8934520864258618, 0.8309417779976909, 0.78508988949365]",0.8473076289549006,"[0.8691397592251328, 0.858099480357351, 0.8933262426211869, 0.8314905808666869, 0.7870803201242607]",0.8478272766389235,"[1204.9549627304077, 1085.1558058261871, 515.1545941829681, 372.6212854385376, 332.87656140327454]","[1.717111349105835, 1.6469438076019287, 1.6545546054840088, 1.5331993103027344, 1.7407519817352295]","[(6064, 10, 1), (6063, 10, 1), (6063, 10, 1), (6063, 10, 1), (6063, 10, 1)]"
