,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,"[0.8542728100321108, 0.8523237998863802, 0.8465434487843541, 0.8562332893357479, 0.8596326930713386]",0.8538012082219864,"[0.8541776977655406, 0.8518479296833633, 0.8462353065762999, 0.8560838716509583, 0.8595636517686931]",0.8535816914889711,"[0.8541776977655406, 0.8518479296833633, 0.8462353065762999, 0.8560838716509583, 0.8595636517686931]",0.8535816914889711,"[0.8541776977655406, 0.8518479296833633, 0.8462353065762999, 0.8560838716509583, 0.8595636517686931]",0.8535816914889711,"[0.8541560074416372, 0.8517996259593714, 0.8462188997588198, 0.8560682146013131, 0.8595561657101003]",0.8535597826942484,"[0.8541776977655406, 0.8518479296833633, 0.8462353065762999, 0.8560838716509583, 0.8595636517686931]",0.8535816914889711,"[0.8541017702779318, 0.8518575886946297, 0.846323139195669, 0.8560805937048055, 0.8595591531738036]",0.8535844490093678,"[760.8219320774078, 1081.8470675945282, 777.0281870365143, 1267.4349205493927, 1646.3135623931885]","[2.9809837341308594, 2.67136287689209, 2.898113250732422, 2.725518226623535, 2.677506446838379]","[(9443, 10, 1), (9443, 10, 1), (9443, 10, 1), (9443, 10, 1), (9442, 10, 1)]"
