,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,"[0.8844387540512864, 0.8800958897906459, 0.8553018241755374, 0.8524455157505363, 0.8757067979813534]",0.8695977563498719,"[0.883575197889182, 0.8800923635164111, 0.8497443509813624, 0.8477651327725548, 0.8739897740392545]",0.8670333638397529,"[0.883575197889182, 0.8800923635164111, 0.8497443509813624, 0.8477651327725548, 0.8739897740392545]",0.8670333638397529,"[0.883575197889182, 0.8800923635164111, 0.8497443509813624, 0.8477651327725548, 0.8739897740392545]",0.8670333638397529,"[0.8835076813607627, 0.8800921873732074, 0.8492704768057804, 0.8471231824624784, 0.8738349248320415]",0.866765690566854,"[0.883575197889182, 0.8800923635164111, 0.8497443509813624, 0.8477651327725548, 0.8739897740392545]",0.8670333638397529,"[0.8835594831731031, 0.8800930686540465, 0.8503674502122102, 0.8470133489527115, 0.8739163433968629]",0.8669899388777867,"[627.8873252868652, 571.3918974399567, 778.6140801906586, 618.2192769050598, 1224.8765964508057]","[1.7140638828277588, 1.6816892623901367, 1.8802495002746582, 1.8321983814239502, 1.8682606220245361]","[(6064, 10, 1), (6063, 10, 1), (6063, 10, 1), (6063, 10, 1), (6063, 10, 1)]"
