,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,"[0.8475811894026013, 0.8204057882348852, 0.8393054996955496, 0.869917943215697, 0.9009138177843502]",0.8556248476666166,"[0.8367414248021108, 0.7992742866567706, 0.8339106053109022, 0.8698664027709055, 0.900709219858156]",0.848100387879769,"[0.8367414248021108, 0.7992742866567706, 0.8339106053109022, 0.8698664027709055, 0.900709219858156]",0.848100387879769,"[0.8367414248021108, 0.7992742866567706, 0.8339106053109022, 0.8698664027709055, 0.900709219858156]",0.848100387879769,"[0.834966998587403, 0.7963301705141069, 0.833042054786102, 0.8698664027709055, 0.9007047630379463]",0.8469820779392927,"[0.8367414248021108, 0.7992742866567706, 0.8339106053109022, 0.8698664027709055, 0.900709219858156]",0.848100387879769,"[0.8341912442253345, 0.8008529674560947, 0.8328770231926363, 0.8698921729933012, 0.9007782952241955]",0.8477183406183124,"[1539.9600410461426, 356.3020098209381, 464.48993587493896, 849.1824765205383, 944.8332901000977]","[1.6606228351593018, 1.6834566593170166, 1.5970394611358643, 1.5498671531677246, 1.7021336555480957]","[(6064, 10, 1), (6063, 10, 1), (6063, 10, 1), (6063, 10, 1), (6063, 10, 1)]"
