,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,"[0.8707527078302487, 0.8739355648473845, 0.8354349396550627, 0.8918229387377049, 0.8089523010879883]",0.8561796904316777,"[0.8695580474934037, 0.8738248391885205, 0.8205508824014515, 0.8901533894111826, 0.8037275276265875]",0.851562937224229,"[0.8695580474934037, 0.8738248391885205, 0.8205508824014515, 0.8901533894111826, 0.8037275276265875]",0.851562937224229,"[0.8695580474934037, 0.8738248391885205, 0.8205508824014515, 0.8901533894111826, 0.8037275276265875]",0.851562937224229,"[0.8694946409040328, 0.8738029192246967, 0.8187671310893868, 0.8900151332854952, 0.8028242384960993]",0.8509808125999422,"[0.8695580474934037, 0.8738248391885205, 0.8205508824014515, 0.8901533894111826, 0.8037275276265875]",0.851562937224229,"[0.8698177918400579, 0.8737291652973108, 0.8215483481446868, 0.8899818515233054, 0.8034535110311]",0.8517061335672922,"[800.229127407074, 1445.3373293876648, 1789.4592339992523, 1013.5374462604523, 321.21666502952576]","[1.7366490364074707, 2.0551202297210693, 1.62662672996521, 1.688770055770874, 1.5701563358306885]","[(6064, 10, 1), (6063, 10, 1), (6063, 10, 1), (6063, 10, 1), (6063, 10, 1)]"
