,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,"[0.8217531944567674, 0.892881468900384, 0.8475327282685461, 0.8422628850949258, 0.8423376123962795]",0.8493535778233806,"[0.8126649076517151, 0.892792347022926, 0.822035296058057, 0.8416625432953984, 0.8410028038924625]",0.8420315795841118,"[0.8126649076517151, 0.892792347022926, 0.822035296058057, 0.8416625432953984, 0.8410028038924625]",0.8420315795841118,"[0.8126649076517151, 0.892792347022926, 0.822035296058057, 0.8416625432953984, 0.8410028038924625]",0.8420315795841118,"[0.8113726132541556, 0.89278550460826, 0.8189314730161804, 0.8415869713042611, 0.8408937165104641]",0.8411140557386642,"[0.8126649076517151, 0.892792347022926, 0.822035296058057, 0.8416625432953984, 0.8410028038924625]",0.8420315795841118,"[0.8128299525681966, 0.8927860173018762, 0.8230256839174682, 0.8416308558937937, 0.8412285188216041]",0.8423002057005877,"[623.0399031639099, 543.321405172348, 790.3500776290894, 521.6344196796417, 438.89232206344604]","[1.5834884643554688, 1.5910720825195312, 1.5888950824737549, 1.537698745727539, 1.507272720336914]","[(6064, 10, 1), (6063, 10, 1), (6063, 10, 1), (6063, 10, 1), (6063, 10, 1)]"
