,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,"[0.8662680696556132, 0.8659769099151149, 0.8588655914271123, 0.8729650774959608, 0.8630427493479063]",0.8654236795683415,"[0.8641106812052995, 0.8550826591628561, 0.8569586117950522, 0.8702075272599367, 0.8625703564727955]",0.861785967179188,"[0.8641106812052995, 0.8550826591628561, 0.8569586117950522, 0.8702075272599367, 0.8625703564727955]",0.861785967179188,"[0.8641106812052995, 0.8550826591628561, 0.8569586117950522, 0.8702075272599367, 0.8625703564727955]",0.861785967179188,"[0.863896447474513, 0.8540327410424569, 0.8566981254018637, 0.8700369771533623, 0.8625249438375002]",0.8614378469819393,"[0.8641106812052995, 0.8550826591628561, 0.8569586117950522, 0.8702075272599367, 0.8625703564727955]",0.861785967179188,"[0.8640240747349454, 0.8552936761273188, 0.8565324471818264, 0.8706511148001094, 0.8625661138854216]",0.8618134853459243,"[586.758015871048, 736.4461138248444, 748.8102872371674, 937.564202785492, 1288.7657327651978]","[2.3975627422332764, 2.0672552585601807, 2.238546848297119, 2.430661916732788, 2.426175832748413]","[(8529, 10, 1), (8529, 10, 1), (8529, 10, 1), (8529, 10, 1), (8528, 10, 1)]"
