,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,"[0.6804916225331836, 0.6776771877741845, 0.657926910387167, 0.6737683333588276, 0.6627270836029026]",0.6705182275312531,"[0.6770479426198566, 0.6770479426198566, 0.6570403926009815, 0.6725179312948283, 0.6623254058135145]",0.6691959229898075,"[0.6770479426198566, 0.6770479426198566, 0.6570403926009815, 0.6725179312948283, 0.6623254058135145]",0.6691959229898075,"[0.6770479426198566, 0.6770479426198566, 0.6570403926009815, 0.6725179312948283, 0.6623254058135145]",0.6691959229898075,"[0.6761696107906654, 0.6768685268757143, 0.6560698716621288, 0.6719678358686195, 0.6618819673098134]",0.6685915625013883,"[0.6770479426198566, 0.6770479426198566, 0.6570403926009815, 0.6725179312948283, 0.6623254058135145]",0.6691959229898075,"[0.6780416855785438, 0.6772078657962363, 0.6562850643130816, 0.6725801728185876, 0.6619439424430902]",0.669211746189908,"[340.59433460235596, 220.4930067062378, 223.25570058822632, 238.07701992988586, 258.9569070339203]","[0.604039192199707, 0.5146262645721436, 0.518484354019165, 0.5068621635437012, 0.7922208309173584]","[(5298, 10, 1), (5298, 10, 1), (5298, 10, 1), (5298, 10, 1), (5298, 10, 1)]"
